"HGNC.symbol"	"MGI.symbol"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"asc1_count.x"	"asc2_count.x"	"asc3_count.x"	"asc4_count.x"	"neu1_count.x"	"neu2_count.x"	"neu3_count.x"	"neu4_count.x"	"astro1_count.x"	"astro2_count.x"	"endo1_count.x"	"endo2_count.x"	"micro1_count.x"	"micro2_count.x"	"neuron1_count.x"	"neuron2_count.x"	"oligopre1_count.x"	"oligopre2_count.x"	"oligonew1_count.x"	"oligonew2_count.x"	"oligomye1_count.x"	"oligomye2_count.x"	"asc1_count.y"	"asc2_count.y"	"asc3_count.y"	"asc4_count.y"	"neu1_count.y"	"neu2_count.y"	"neu3_count.y"	"neu4_count.y"	"astro1_count.y"	"astro2_count.y"	"endo1_count.y"	"endo2_count.y"	"micro1_count.y"	"micro2_count.y"	"neuron1_count.y"	"neuron2_count.y"	"oligopre1_count.y"	"oligopre2_count.y"	"oligonew1_count.y"	"oligonew2_count.y"	"oligomye1_count.y"	"oligomye2_count.y"	"doid_code"	"doid_name"	"geneId"	"count"	"pubmeds_max"	"score_max"	"score_mean"	"associationType"	"source"
"199"	"LTBP2"	"Ltbp2"	-6.37788533552127	0.0888524583455356	16.7832739971782	4.19010078346948e-05	0.00395230589187258	0	102	134	53	0	0	1	1	2	7	15	26	5	8	39	80	15	90	29	34	4	5	12.5693790955123	39.2944644841771	113.029794098195	283.994669455313	0.0523242053375237	0.357966976635065	0.677294069276965	0.774128579469226	15.4363372665676	37.0477545418567	15.0993141821837	32.9097207817118	9.94636309182141	18.5213146636102	18.8672100256323	40.9546722824909	19.9809417301004	41.9881315122834	14.6013881614544	29.4716026605909	7.26128686432918	18.0074271748418	"DOID:1790"	"malignant mesothelioma"	4053	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"200"	"MELK"	"Melk"	-4.61198425877604	3.17791071602324	11.7181931588856	0.000618920185015448	0.0215660918115147	529	521	741	1141	12	11	8	15	134	255	314	302	82	26	22	52	467	480	44	28	0	1	458.274079227448	650.991400008381	850.881774808367	971.446486208089	7.22465194755916	22.4589609554452	19.3088486032674	10.0282375719383	147.780263787609	161.163420947858	144.553762613614	143.162338695242	95.221822123581	80.570562738606	180.625832823886	178.159113027687	191.288178575516	182.654819365175	139.786852081705	128.20599694458	69.5161598063913	78.3350732549277	"DOID:1319"	"brain cancer"	9833	1	3	0.003089586	0.003089586	"Biomarker"	"BeFree|LHGDN"
"201"	"MELK"	"Melk"	-4.61198425877604	3.17791071602324	11.7181931588856	0.000618920185015448	0.0215660918115147	529	521	741	1141	12	11	8	15	134	255	314	302	82	26	22	52	467	480	44	28	0	1	458.274079227448	650.991400008381	850.881774808367	971.446486208089	7.22465194755916	22.4589609554452	19.3088486032674	10.0282375719383	147.780263787609	161.163420947858	144.553762613614	143.162338695242	95.221822123581	80.570562738606	180.625832823886	178.159113027687	191.288178575516	182.654819365175	139.786852081705	128.20599694458	69.5161598063913	78.3350732549277	"DOID:2986"	"IgA glomerulonephritis"	9833	1	1	0.21	0.21	"Biomarker"	"CTD_human"
"202"	"MELK"	"Melk"	-4.61198425877604	3.17791071602324	11.7181931588856	0.000618920185015448	0.0215660918115147	529	521	741	1141	12	11	8	15	134	255	314	302	82	26	22	52	467	480	44	28	0	1	458.274079227448	650.991400008381	850.881774808367	971.446486208089	7.22465194755916	22.4589609554452	19.3088486032674	10.0282375719383	147.780263787609	161.163420947858	144.553762613614	143.162338695242	95.221822123581	80.570562738606	180.625832823886	178.159113027687	191.288178575516	182.654819365175	139.786852081705	128.20599694458	69.5161598063913	78.3350732549277	"DOID:10534"	"stomach cancer"	9833	2	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"203"	"MELK"	"Melk"	-4.61198425877604	3.17791071602324	11.7181931588856	0.000618920185015448	0.0215660918115147	529	521	741	1141	12	11	8	15	134	255	314	302	82	26	22	52	467	480	44	28	0	1	458.274079227448	650.991400008381	850.881774808367	971.446486208089	7.22465194755916	22.4589609554452	19.3088486032674	10.0282375719383	147.780263787609	161.163420947858	144.553762613614	143.162338695242	95.221822123581	80.570562738606	180.625832823886	178.159113027687	191.288178575516	182.654819365175	139.786852081705	128.20599694458	69.5161598063913	78.3350732549277	"DOID:3070"	"malignant glioma"	9833	4	2	0.002806082	0.001055901	"AlteredExpression|Biomarker"	"BeFree|LHGDN"
"204"	"MELK"	"Melk"	-4.61198425877604	3.17791071602324	11.7181931588856	0.000618920185015448	0.0215660918115147	529	521	741	1141	12	11	8	15	134	255	314	302	82	26	22	52	467	480	44	28	0	1	458.274079227448	650.991400008381	850.881774808367	971.446486208089	7.22465194755916	22.4589609554452	19.3088486032674	10.0282375719383	147.780263787609	161.163420947858	144.553762613614	143.162338695242	95.221822123581	80.570562738606	180.625832823886	178.159113027687	191.288178575516	182.654819365175	139.786852081705	128.20599694458	69.5161598063913	78.3350732549277	"DOID:10283"	"prostate cancer"	9833	2	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"205"	"MELK"	"Melk"	-4.61198425877604	3.17791071602324	11.7181931588856	0.000618920185015448	0.0215660918115147	529	521	741	1141	12	11	8	15	134	255	314	302	82	26	22	52	467	480	44	28	0	1	458.274079227448	650.991400008381	850.881774808367	971.446486208089	7.22465194755916	22.4589609554452	19.3088486032674	10.0282375719383	147.780263787609	161.163420947858	144.553762613614	143.162338695242	95.221822123581	80.570562738606	180.625832823886	178.159113027687	191.288178575516	182.654819365175	139.786852081705	128.20599694458	69.5161598063913	78.3350732549277	"DOID:1612"	"breast cancer"	9833	3	5	0.001417523	0.001039517	"Biomarker"	"BeFree"
"206"	"MFAP2"	"Mfap2"	-3.68783370132826	6.69856973600605	10.9479342769775	0.000937080286168903	0.0272636973632127	7867	8770	9935	13828	82	592	766	447	158	507	141	154	20	10	991	664	776	1423	283	439	3	33	4954.52773438926	8699.62139591194	14055.3755439615	19835.367223407	148.619916779518	571.081215822589	606.893832049642	389.609099425641	314.954188861954	424.566339872042	308.077762781282	377.144576541507	202.939898605083	212.253802520287	384.955752591721	469.33951940302	407.679696719989	481.18293631252	297.918365298324	337.743828917711	148.155140364932	206.364664759835	"DOID:9970"	"obesity"	4237	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"207"	"MFAP2"	"Mfap2"	-3.68783370132826	6.69856973600605	10.9479342769775	0.000937080286168903	0.0272636973632127	7867	8770	9935	13828	82	592	766	447	158	507	141	154	20	10	991	664	776	1423	283	439	3	33	4954.52773438926	8699.62139591194	14055.3755439615	19835.367223407	148.619916779518	571.081215822589	606.893832049642	389.609099425641	314.954188861954	424.566339872042	308.077762781282	377.144576541507	202.939898605083	212.253802520287	384.955752591721	469.33951940302	407.679696719989	481.18293631252	297.918365298324	337.743828917711	148.155140364932	206.364664759835	"DOID:1686"	"glaucoma"	4237	2	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"208"	"MFAP5"	"Mfap5"	-5.84458827639082	-1.13252212317401	9.66995714878976	0.00187305681538379	0.0410326899097908	56	33	19	22	0	0	1	0	6	1	3	1	0	0	3	0	1	22	8	1	0	0	32.1059145886246	34.5385591395375	34.1875042993632	29.5587640384264	0.184610987316082	0.434609772697572	0.282966756701828	0.11129428553053	3.59351402922956	2.96782710425291	3.51505648059005	2.6363368721581	2.31547126063922	1.4837082663932	4.39220669701047	3.28080305942559	4.65147872739502	3.36359156715697	3.39914140889202	2.36091558755751	1.69039687113739	1.4425416899957	"DOID:2394"	"ovarian cancer"	8076	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"209"	"MXD3"	"Mxd3"	-4.95488165387016	2.41016440894278	15.5134769710059	8.19191189832913e-05	0.00591775723426127	496	183	346	423	6	4	3	6	115	134	169	204	64	3	72	71	230	425	26	37	3	3	286.454002678026	365.424012853344	428.926898472686	439.769566952688	3.54562837404128	9.8982444329606	7.64217750892396	3.56432738395721	110.037903641025	107.766698312702	107.635435163963	95.7297411110584	70.9026321837977	53.8758948927073	134.494874199983	119.13137157547	142.434108738712	122.137558871105	104.085970382052	85.7287398923838	51.7620709167469	52.3810685893694	"DOID:1319"	"brain cancer"	83463	2	3	0.000850514	0.000567009	"Biomarker"	"BeFree"
"210"	"MYO1A"	"Myo1a"	-10.0312484941529	0.236123520741059	18.4836833540085	1.71365129945804e-05	0.00224579310563488	0	150	160	75	0	0	0	0	41	39	1	3	1	26	25	44	52	20	13	11	0	3	34.1371396047182	66.5672764337355	119.436883017717	187.185336077511	1.90998187121286e-08	8.15052676846956e-08	9.61913672255372e-08	6.85785086817486e-08	16.7027126468185	25.0046483858786	16.3380406630054	22.2117644321583	10.7623487187875	12.5005946118693	20.4150493775382	27.6415451583061	21.6201500632865	28.3390580030565	15.7992654924455	19.8912746807319	7.85699261726336	12.1537564262503	"DOID:10534"	"stomach cancer"	4640	3	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"211"	"MYO1A"	"Myo1a"	-10.0312484941529	0.236123520741059	18.4836833540085	1.71365129945804e-05	0.00224579310563488	0	150	160	75	0	0	0	0	41	39	1	3	1	26	25	44	52	20	13	11	0	3	34.1371396047182	66.5672764337355	119.436883017717	187.185336077511	1.90998187121286e-08	8.15052676846956e-08	9.61913672255372e-08	6.85785086817486e-08	16.7027126468185	25.0046483858786	16.3380406630054	22.2117644321583	10.7623487187875	12.5005946118693	20.4150493775382	27.6415451583061	21.6201500632865	28.3390580030565	15.7992654924455	19.8912746807319	7.85699261726336	12.1537564262503	"DOID:3571"	"liver cancer"	4640	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"212"	"MYOC"	"Myoc"	-6.70942509788326	0.0764339953999463	14.7962662733559	0.000119772407458561	0.00757995547886255	138	75	51	12	1	0	0	0	22	18	22	11	5	0	4	7	8	9	3	1	3	41	84.3923366085928	70.1091637510896	53.5908412817908	35.7817891765521	0.265140209051715	0.482025642938539	0.242358735201309	0.0736120193465353	19.2565477596373	12.2814682167512	18.8361176402077	10.9096946576372	12.4079056193712	6.13988459453272	23.5364986314842	13.57662595709	24.9258585157724	13.9192215297762	18.2149640573752	9.76994573217194	9.05832224864792	5.96952898355597	"DOID:9835"	"refractive error"	4653	1	3	0.006951203	0.006951203	"GeneticVariation"	"GAD"
"213"	"MYOC"	"Myoc"	-6.70942509788326	0.0764339953999463	14.7962662733559	0.000119772407458561	0.00757995547886255	138	75	51	12	1	0	0	0	22	18	22	11	5	0	4	7	8	9	3	1	3	41	84.3923366085928	70.1091637510896	53.5908412817908	35.7817891765521	0.265140209051715	0.482025642938539	0.242358735201309	0.0736120193465353	19.2565477596373	12.2814682167512	18.8361176402077	10.9096946576372	12.4079056193712	6.13988459453272	23.5364986314842	13.57662595709	24.9258585157724	13.9192215297762	18.2149640573752	9.76994573217194	9.05832224864792	5.96952898355597	"DOID:14330"	"Parkinson's disease"	4653	1	1	0.000283505	0.000283505	"GeneticVariation"	"BeFree"
"214"	"MYOC"	"Myoc"	-6.70942509788326	0.0764339953999463	14.7962662733559	0.000119772407458561	0.00757995547886255	138	75	51	12	1	0	0	0	22	18	22	11	5	0	4	7	8	9	3	1	3	41	84.3923366085928	70.1091637510896	53.5908412817908	35.7817891765521	0.265140209051715	0.482025642938539	0.242358735201309	0.0736120193465353	19.2565477596373	12.2814682167512	18.8361176402077	10.9096946576372	12.4079056193712	6.13988459453272	23.5364986314842	13.57662595709	24.9258585157724	13.9192215297762	18.2149640573752	9.76994573217194	9.05832224864792	5.96952898355597	"DOID:1686"	"glaucoma"	4653	9	112	0.18219369	0.059104521	"AlteredExpression|Biomarker|GeneticVariation"	"BeFree|GAD|LHGDN|MGD|RGD"
"215"	"NCAPG"	"Ncapg"	-4.83011617015014	2.93514316363864	11.7801601074687	0.000598653352589073	0.0210580938206451	46	549	980	884	8	8	10	6	292	555	234	228	16	1	70	71	630	270	114	13	12	3	327.781003422093	477.608184650528	640.329858164397	749.879421638325	4.43401107806622	14.1386364279382	12.4684442113005	6.64230059304738	161.909902229096	181.11794121411	158.374907255922	160.888046998384	104.326217283408	90.5464426099507	197.895917783689	200.217962428002	209.577716922039	205.270306634647	153.152220556259	144.079879176909	76.162772681008	88.0341650068301	"DOID:1909"	"melanoma"	64151	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"216"	"NCAPG"	"Ncapg"	-4.83011617015014	2.93514316363864	11.7801601074687	0.000598653352589073	0.0210580938206451	46	549	980	884	8	8	10	6	292	555	234	228	16	1	70	71	630	270	114	13	12	3	327.781003422093	477.608184650528	640.329858164397	749.879421638325	4.43401107806622	14.1386364279382	12.4684442113005	6.64230059304738	161.909902229096	181.11794121411	158.374907255922	160.888046998384	104.326217283408	90.5464426099507	197.895917783689	200.217962428002	209.577716922039	205.270306634647	153.152220556259	144.079879176909	76.162772681008	88.0341650068301	"DOID:1612"	"breast cancer"	64151	2	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"217"	"NCAPG"	"Ncapg"	-4.83011617015014	2.93514316363864	11.7801601074687	0.000598653352589073	0.0210580938206451	46	549	980	884	8	8	10	6	292	555	234	228	16	1	70	71	630	270	114	13	12	3	327.781003422093	477.608184650528	640.329858164397	749.879421638325	4.43401107806622	14.1386364279382	12.4684442113005	6.64230059304738	161.909902229096	181.11794121411	158.374907255922	160.888046998384	104.326217283408	90.5464426099507	197.895917783689	200.217962428002	209.577716922039	205.270306634647	153.152220556259	144.079879176909	76.162772681008	88.0341650068301	"DOID:2986"	"IgA glomerulonephritis"	64151	1	1	0.21	0.21	"Biomarker"	"CTD_human"
"218"	"NEUROG2"	"Neurog2"	-5.58351882291751	1.95226703542928	14.6946379000135	0.000126405490922105	0.00778202700711378	219	207	387	531	3	2	3	3	22	24	2	0	2	10	49	33	62	26	204	140	33	62	213.102316013399	296.341160525946	379.17508898201	423.782781746656	1.69563768550054	5.16011808999699	4.34290378285588	2.20801639658614	55.3705974604837	59.1130134726584	54.1616857077763	52.510409659318	35.677898029985	29.5524178666312	67.6772393276418	65.3468509587534	71.6722278292628	66.9958278030896	52.3756103724948	47.024583991131	26.0464503377149	28.7324643114791	"DOID:14330"	"Parkinson's disease"	63973	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"219"	"NUF2"	"Nuf2"	-5.12646082688936	3.88011970966588	14.4384212360636	0.000144817432547704	0.0083447523680893	1125	782	1063	1424	12	10	20	13	312	542	396	531	71	5	60	123	1138	822	119	30	4	3	808.150256053188	1063.17381771379	1286.94635247255	1360.73107772948	8.92104575720596	25.6832924943035	20.4493550405027	9.83580821589663	278.784747081844	281.566672885995	272.698012015217	250.117198753425	179.634214454696	140.763860368795	340.747308399898	311.25964194912	360.861627372419	319.114036378539	263.705323052976	223.987154103638	131.140955720441	136.858263599447	"DOID:263"	"kidney cancer"	83540	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"220"	"NUF2"	"Nuf2"	-5.12646082688936	3.88011970966588	14.4384212360636	0.000144817432547704	0.0083447523680893	1125	782	1063	1424	12	10	20	13	312	542	396	531	71	5	60	123	1138	822	119	30	4	3	808.150256053188	1063.17381771379	1286.94635247255	1360.73107772948	8.92104575720596	25.6832924943035	20.4493550405027	9.83580821589663	278.784747081844	281.566672885995	272.698012015217	250.117198753425	179.634214454696	140.763860368795	340.747308399898	311.25964194912	360.861627372419	319.114036378539	263.705323052976	223.987154103638	131.140955720441	136.858263599447	"DOID:1612"	"breast cancer"	83540	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"221"	"NUF2"	"Nuf2"	-5.12646082688936	3.88011970966588	14.4384212360636	0.000144817432547704	0.0083447523680893	1125	782	1063	1424	12	10	20	13	312	542	396	531	71	5	60	123	1138	822	119	30	4	3	808.150256053188	1063.17381771379	1286.94635247255	1360.73107772948	8.92104575720596	25.6832924943035	20.4493550405027	9.83580821589663	278.784747081844	281.566672885995	272.698012015217	250.117198753425	179.634214454696	140.763860368795	340.747308399898	311.25964194912	360.861627372419	319.114036378539	263.705323052976	223.987154103638	131.140955720441	136.858263599447	"DOID:2998"	"testicular cancer"	83540	1	2	0.000567009	0.000567009	"Biomarker"	"BeFree"
"222"	"NUF2"	"Nuf2"	-5.12646082688936	3.88011970966588	14.4384212360636	0.000144817432547704	0.0083447523680893	1125	782	1063	1424	12	10	20	13	312	542	396	531	71	5	60	123	1138	822	119	30	4	3	808.150256053188	1063.17381771379	1286.94635247255	1360.73107772948	8.92104575720596	25.6832924943035	20.4493550405027	9.83580821589663	278.784747081844	281.566672885995	272.698012015217	250.117198753425	179.634214454696	140.763860368795	340.747308399898	311.25964194912	360.861627372419	319.114036378539	263.705323052976	223.987154103638	131.140955720441	136.858263599447	"DOID:10534"	"stomach cancer"	83540	2	2	0.000567009	0.000425257	"Biomarker"	"BeFree"
"223"	"NUF2"	"Nuf2"	-5.12646082688936	3.88011970966588	14.4384212360636	0.000144817432547704	0.0083447523680893	1125	782	1063	1424	12	10	20	13	312	542	396	531	71	5	60	123	1138	822	119	30	4	3	808.150256053188	1063.17381771379	1286.94635247255	1360.73107772948	8.92104575720596	25.6832924943035	20.4493550405027	9.83580821589663	278.784747081844	281.566672885995	272.698012015217	250.117198753425	179.634214454696	140.763860368795	340.747308399898	311.25964194912	360.861627372419	319.114036378539	263.705323052976	223.987154103638	131.140955720441	136.858263599447	"DOID:10763"	"hypertension"	83540	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"224"	"NUF2"	"Nuf2"	-5.12646082688936	3.88011970966588	14.4384212360636	0.000144817432547704	0.0083447523680893	1125	782	1063	1424	12	10	20	13	312	542	396	531	71	5	60	123	1138	822	119	30	4	3	808.150256053188	1063.17381771379	1286.94635247255	1360.73107772948	8.92104575720596	25.6832924943035	20.4493550405027	9.83580821589663	278.784747081844	281.566672885995	272.698012015217	250.117198753425	179.634214454696	140.763860368795	340.747308399898	311.25964194912	360.861627372419	319.114036378539	263.705323052976	223.987154103638	131.140955720441	136.858263599447	"DOID:14004"	"thoracic aortic aneurysm"	83540	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"225"	"NUF2"	"Nuf2"	-5.12646082688936	3.88011970966588	14.4384212360636	0.000144817432547704	0.0083447523680893	1125	782	1063	1424	12	10	20	13	312	542	396	531	71	5	60	123	1138	822	119	30	4	3	808.150256053188	1063.17381771379	1286.94635247255	1360.73107772948	8.92104575720596	25.6832924943035	20.4493550405027	9.83580821589663	278.784747081844	281.566672885995	272.698012015217	250.117198753425	179.634214454696	140.763860368795	340.747308399898	311.25964194912	360.861627372419	319.114036378539	263.705323052976	223.987154103638	131.140955720441	136.858263599447	"DOID:1324"	"lung cancer"	83540	2	2	0.000567009	0.000567009	"Biomarker"	"BeFree"
"226"	"NUF2"	"Nuf2"	-5.12646082688936	3.88011970966588	14.4384212360636	0.000144817432547704	0.0083447523680893	1125	782	1063	1424	12	10	20	13	312	542	396	531	71	5	60	123	1138	822	119	30	4	3	808.150256053188	1063.17381771379	1286.94635247255	1360.73107772948	8.92104575720596	25.6832924943035	20.4493550405027	9.83580821589663	278.784747081844	281.566672885995	272.698012015217	250.117198753425	179.634214454696	140.763860368795	340.747308399898	311.25964194912	360.861627372419	319.114036378539	263.705323052976	223.987154103638	131.140955720441	136.858263599447	"DOID:3393"	"coronary artery disease"	83540	1	0	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"227"	"OPN1SW"	"Opn1sw"	-6.54709444510393	1.5604553946475	11.0236278250119	0.000899578435820383	0.0268045413602898	391	189	210	315	2	1	1	1	28	25	36	24	0	0	3	0	4	3	0	1	0	0	296.061643172713	304.118456745537	287.440144932022	237.305475108778	1.18632195843051	2.66677254134831	1.65791922242585	0.622647542769299	10.1969993703235	8.04142669719244	9.97436727049958	7.14324283789489	6.57040957533215	4.02015712004316	12.4633794551649	8.88944550458804	13.1990929403689	9.11376373233716	9.64544524501099	6.39697966515533	4.79669084088155	3.90861490587559	"DOID:4362"	"cervical cancer"	611	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"228"	"OPN1SW"	"Opn1sw"	-6.54709444510393	1.5604553946475	11.0236278250119	0.000899578435820383	0.0268045413602898	391	189	210	315	2	1	1	1	28	25	36	24	0	0	3	0	4	3	0	1	0	0	296.061643172713	304.118456745537	287.440144932022	237.305475108778	1.18632195843051	2.66677254134831	1.65791922242585	0.622647542769299	10.1969993703235	8.04142669719244	9.97436727049958	7.14324283789489	6.57040957533215	4.02015712004316	12.4633794551649	8.88944550458804	13.1990929403689	9.11376373233716	9.64544524501099	6.39697966515533	4.79669084088155	3.90861490587559	"DOID:184"	"bone cancer"	611	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"229"	"OPN1SW"	"Opn1sw"	-6.54709444510393	1.5604553946475	11.0236278250119	0.000899578435820383	0.0268045413602898	391	189	210	315	2	1	1	1	28	25	36	24	0	0	3	0	4	3	0	1	0	0	296.061643172713	304.118456745537	287.440144932022	237.305475108778	1.18632195843051	2.66677254134831	1.65791922242585	0.622647542769299	10.1969993703235	8.04142669719244	9.97436727049958	7.14324283789489	6.57040957533215	4.02015712004316	12.4633794551649	8.88944550458804	13.1990929403689	9.11376373233716	9.64544524501099	6.39697966515533	4.79669084088155	3.90861490587559	"DOID:1324"	"lung cancer"	611	2	2	0.000567009	0.000425257	"Biomarker"	"BeFree"
"230"	"OPN1SW"	"Opn1sw"	-6.54709444510393	1.5604553946475	11.0236278250119	0.000899578435820383	0.0268045413602898	391	189	210	315	2	1	1	1	28	25	36	24	0	0	3	0	4	3	0	1	0	0	296.061643172713	304.118456745537	287.440144932022	237.305475108778	1.18632195843051	2.66677254134831	1.65791922242585	0.622647542769299	10.1969993703235	8.04142669719244	9.97436727049958	7.14324283789489	6.57040957533215	4.02015712004316	12.4633794551649	8.88944550458804	13.1990929403689	9.11376373233716	9.64544524501099	6.39697966515533	4.79669084088155	3.90861490587559	"DOID:3070"	"malignant glioma"	611	1	2	0.000567009	0.000567009	"Biomarker"	"BeFree"
